date,value
2018-12-07,2332.5
2018-12-10,2332.5
2018-12-11,2332.5
2018-12-12,2332.5
2018-12-13,2332.5
2018-12-14,2332.5
2018-12-17,2332.5
2018-12-18,2332.5
2018-12-19,2332.5
2018-12-20,2332.5
2018-12-21,2332.5
2018-12-24,2332.5
2018-12-26,2332.5
2018-12-27,2332.5
2018-12-28,2332.5
2018-12-31,2332.5
2019-01-02,2332.5
2019-01-03,2332.5
2019-01-04,2332.5
2019-01-07,2332.5
2019-01-08,2332.5
2019-01-09,2332.5
2019-01-10,2332.5
2019-01-11,2332.5
2019-01-14,2332.5
2019-01-15,2332.5
2019-01-16,2332.5
2019-01-17,2332.5
2019-01-18,2332.5
2019-01-22,2332.5
2019-01-23,2332.5
2019-01-24,2332.5
2019-01-25,2332.5
2019-01-28,2332.5
2019-01-29,2332.5
2019-01-30,2332.5
2019-01-31,2332.5
2019-02-01,2332.5
2019-02-04,2332.5
2019-02-05,2332.5
2019-02-06,2332.5
2019-02-07,2332.5
2019-02-08,2332.5
2019-02-11,2332.5
2019-02-12,2332.5
2019-02-13,2332.5
2019-02-14,2332.5
2019-02-15,2332.5
2019-02-19,2225.0
2019-02-20,2225.0
2019-02-21,2225.0
2019-02-22,2225.0
2019-02-25,2225.0
2019-02-26,2225.0
2019-02-27,2225.0
2019-02-28,2225.0
2019-03-01,2225.0
2019-03-04,2225.0
2019-03-05,2225.0
2019-03-06,2225.0
2019-03-07,2225.0
2019-03-08,2225.0
2019-03-11,2225.0
2019-03-12,2225.0
2019-03-13,2225.0
2019-03-14,2225.0
2019-03-15,2225.0
2019-03-18,2225.0
2019-03-19,2225.0
2019-03-20,2225.0
2019-03-21,2225.0
2019-03-22,2225.0
2019-03-25,2225.0
2019-03-26,2225.0
2019-03-27,2225.0
2019-03-28,2225.0
2019-03-29,2225.0
2019-04-01,2225.0
2019-04-02,2225.0
2019-04-03,2225.0
2019-04-04,2225.0
2019-04-05,2225.0
2019-04-08,2225.0
2019-04-09,2225.0
2019-04-10,2225.0
2019-04-11,2225.0
2019-04-12,2225.0
2019-04-15,2225.0
2019-04-16,2225.0
2019-04-17,2225.0
2019-04-18,2225.0
2019-04-22,2225.0
2019-04-23,2225.0
2019-04-24,2225.0
2019-04-25,2225.0
2019-04-26,2225.0
2019-04-29,2225.0
2019-04-30,2225.0
2019-05-01,2225.0
2019-05-02,2225.0
2019-05-03,2225.0
2019-05-06,2225.0
2019-05-07,2225.0
2019-05-08,2225.0
2019-05-09,2225.0
2019-05-10,2225.0
2019-05-13,2225.0
2019-05-14,2225.0
2019-05-15,2225.0
2019-05-16,2225.0
2019-05-17,2225.0
2019-05-20,2225.0
2019-05-21,2225.0
2019-05-22,2225.0
2019-05-23,2225.0
2019-05-24,2225.0
2019-05-28,2225.0
2019-05-29,2225.0
2019-05-30,2225.0
2019-05-31,2225.0
2019-06-03,2225.0
2019-06-04,2225.0
2019-06-05,2225.0
2019-06-06,2225.0
2019-06-07,2225.0
2019-06-10,2225.0
2019-06-11,2225.0
2019-06-12,2225.0
2019-06-13,2225.0
2019-06-14,2225.0
2019-06-17,2225.0
2019-06-18,2225.0
2019-06-19,2225.0
2019-06-20,2225.0
2019-06-21,2225.0
2019-06-24,2225.0
